"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","706","test_btn_forgot_password_works[chromium]","tests","2026-01-20","passed","2026-01-20","","test_log_in_page","",""
"","1489","test_input_incorrect_email[chromium]","tests","2026-01-20","passed","2026-01-20","","test_forgot_password_page","",""
"","839","test_bnt_back_go_to_log_in_page[chromium]","tests","2026-01-20","passed","2026-01-20","","test_forgot_password_page","",""
"","30600","test_auth_show_password_button[chromium]","tests","2026-01-20","broken","2026-01-20","","test_log_in_page","",""
"","585","test_btn_loginnow_disable[chromium]","tests","2026-01-20","passed","2026-01-20","","test_log_in_page","",""
"","0","test_avatar_visible[chromium]","tests","2026-01-20","broken","2026-01-20","","test_header","",""
"","845","test_btn_sign_in[chromium]","tests","2026-01-20","passed","2026-01-20","","test_log_in_page","",""
"","689","test_auth_page_check[chromium]","tests","2026-01-20","passed","2026-01-20","","test_header","",""
"","30618","test_auth_log_in_success[chromium]","tests","2026-01-20","broken","2026-01-20","","test_log_in_page","",""
"","2393","test_auth_correct_log_and_wrong_pass[chromium]","tests","2026-01-20","passed","2026-01-20","","test_log_in_page","",""
"
    The UI notifies that the email with the password request has been sent
    (operates once every 10 minutes)
    ","6565","test_send_reset_password[chromium]","tests","2026-01-20","failed","2026-01-20","","test_forgot_password_page","",""
"","1432","test_auth_wrong_log_in[chromium]","tests","2026-01-20","passed","2026-01-20","","test_log_in_page","",""
"","659","test_auth_password_is_hidden_by_default[chromium]","tests","2026-01-20","passed","2026-01-20","","test_log_in_page","",""
